LOC,ITEM,DEPT,DEPT_NAME,CLASS,CLASS_NAME,SUBCLASS,SUB_NAME,ITEM_DESC,AV_COST,SELLING_UNIT_RETAIL,CURRENCY_CODE,UDA_VALUE,ITEM_LOC_STATUS,SIZE,BARCODE
ALT01,033326218715,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1005893-1A06519-1X000:VSC.1X000:38.5:MULE SANDALS 10 FLAT GRECA MAZE CAGE LTHR STRASS GOLD RAMADAN,1336.8496,3550,AED,333,C,38.5,8056204055126
ALT01,033326218716,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1005893-1A06519-1X000:VSC.1X000:39:MULE SANDALS 10 FLAT GRECA MAZE CAGE LTHR STRASS GOLD RAMADAN,1336.8492,3550,AED,333,C,39,033336218716
ALT01,033326218716,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1005893-1A06519-1X000:VSC.1X000:39:MULE SANDALS 10 FLAT GRECA MAZE CAGE LTHR STRASS GOLD RAMADAN,1336.8492,3550,AED,333,C,39,8056204055140
ALT01,033326218718,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1005893-1A06519-1X000:VSC.1X000:40:MULE SANDALS 10 FLAT GRECA MAZE CAGE LTHR STRASS GOLD RAMADAN,1563.4534,3550,AED,333,C,40,033336218718
ALT01,033326218718,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1005893-1A06519-1X000:VSC.1X000:40:MULE SANDALS 10 FLAT GRECA MAZE CAGE LTHR STRASS GOLD RAMADAN,1563.4534,3550,AED,333,C,40,8056204055188
ALT01,033326218719,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1005893-1A06519-1X000:VSC.1X000:41:MULE SANDALS 10 FLAT GRECA MAZE CAGE LTHR STRASS GOLD RAMADAN,1563.4534,3550,AED,333,C,41,033336218719
ALT01,033326218719,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1005893-1A06519-1X000:VSC.1X000:41:MULE SANDALS 10 FLAT GRECA MAZE CAGE LTHR STRASS GOLD RAMADAN,1563.4534,3550,AED,333,C,41,8056204055201
ALT01,033326218740,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1009176-1A06615-1X000:VSC.1X000:37.5:SANDALS MULE FLAT 10 LTHR STRASS MEDUSA SOLID GOLD RAMADAN,1349.9046,3550,AED,333,C,37.5,033336218740
ALT01,033326218740,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1009176-1A06615-1X000:VSC.1X000:37.5:SANDALS MULE FLAT 10 LTHR STRASS MEDUSA SOLID GOLD RAMADAN,1349.9046,3550,AED,333,C,37.5,8056204055287
ALT01,033326218742,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1009176-1A06615-1X000:VSC.1X000:38.5:SANDALS MULE FLAT 10 LTHR STRASS MEDUSA SOLID GOLD RAMADAN,1563.4534,3550,AED,333,C,38.5,033336218742
ALT01,033326218742,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1009176-1A06615-1X000:VSC.1X000:38.5:SANDALS MULE FLAT 10 LTHR STRASS MEDUSA SOLID GOLD RAMADAN,1563.4534,3550,AED,333,C,38.5,8056204055324
ALT01,033326218744,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1009176-1A06615-1X000:VSC.1X000:39.5:SANDALS MULE FLAT 10 LTHR STRASS MEDUSA SOLID GOLD RAMADAN,1563.4534,3550,AED,333,C,39.5,8056204055362
ALT01,033326218744,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1009176-1A06615-1X000:VSC.1X000:39.5:SANDALS MULE FLAT 10 LTHR STRASS MEDUSA SOLID GOLD RAMADAN,1563.4534,3550,AED,333,C,39.5,033336218744
ALT01,033326218924,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:40:SABOT CALF LEATHER,1186.5963,3500,AED,333,C,40,033336218924
ALT01,033326218924,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:40:SABOT CALF LEATHER,1186.5963,3500,AED,333,C,40,8056204068270
ALT01,033326218925,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:41:SABOT CALF LEATHER,1186.5967,3500,AED,333,C,41,033336218925
ALT01,033326218925,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:41:SABOT CALF LEATHER,1186.5967,3500,AED,333,C,41,8056204068287
ALT01,033326218926,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:42:SABOT CALF LEATHER,1186.5967,3500,AED,333,C,42,033336218926
ALT01,033326218926,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:42:SABOT CALF LEATHER,1186.5967,3500,AED,333,C,42,8056204068294
ALT01,033326218927,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:43:SABOT CALF LEATHER,1387.9637,3500,AED,333,C,43,033336218927
ALT01,033326218927,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:43:SABOT CALF LEATHER,1387.9637,3500,AED,333,C,43,8056204068300
ALT01,033326218928,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:44:SABOT CALF LEATHER,1186.5967,3500,AED,333,C,44,033336218928
ALT01,033326218928,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:44:SABOT CALF LEATHER,1186.5967,3500,AED,333,C,44,8056204068317
ALT01,033326218929,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:45:SABOT CALF LEATHER,1387.9637,3500,AED,333,C,45,033336218929
ALT01,033326218929,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:45:SABOT CALF LEATHER,1387.9637,3500,AED,333,C,45,8056204068324
ALT01,033326218930,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:46:SABOT CALF LEATHER,1387.9637,3500,AED,333,C,46,033336218930
ALT01,033326218930,9822,FOOTWEAR,3899,VSC:VERSACE,6723,SANDALS,1009309-1A04062-1B00E:VSC.1B00E:46:SABOT CALF LEATHER,1387.9637,3500,AED,333,C,46,8056204070211
ALT01,495426822119,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GREY:SSR.GREY:39.5:LUCREZIA GRIGIA SCAMOSCIATA,580.8507,1385,AED,4954,A,39.5,174260461316935
ALT01,495426822120,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GREY:SSR.GREY:42:LUCREZIA GRIGIA SCAMOSCIATA,580.8507,1385,AED,4954,A,42,174260461316966
ALT01,495426822121,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:35:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,35,174260461298996
ALT01,495426822122,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:36:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,36,174260461299009
ALT01,495426822123,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:37:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,37,174260461299016
ALT01,495426822124,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:37.5:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,37.5,174260461299023
ALT01,495426822125,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:38:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,38,174260461299030
ALT01,495426822126,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:38.5:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,38.5,174260461299047
ALT01,495426822127,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:39:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,39,174260461299054
ALT01,495426822128,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:39.5:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,39.5,174260461299061
ALT01,495426822129,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:40:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,40,174260461299078
ALT01,495426822130,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:41:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,41,174260461299085
ALT01,495426822131,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-BRGNDY:SSR.BRGNDY:42:LUDOVICA BORDEAUX SCAMOSCIATA,580.8507,1310,AED,4954,A,42,174260461299092
ALT01,495426850105,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:25:LUDOVICO BOY BROWN SUEDE,427.4423,885,AED,4954,A,25,4260461324244
ALT01,495426850106,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:26:LUDOVICO BOY BROWN SUEDE,419.2339,885,AED,4954,A,26,4260461324251
ALT01,495426850107,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:27:LUDOVICO BOY BROWN SUEDE,413.7303,885,AED,4954,A,27,4260461324268
ALT01,495426850108,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:28:LUDOVICO BOY BROWN SUEDE,423.6683,885,AED,4954,A,28,4260461324275
ALT01,495426850109,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:29:LUDOVICO BOY BROWN SUEDE,417.1268,885,AED,4954,A,29,4260461324282
ALT01,495426850110,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:30:LUDOVICO BOY BROWN SUEDE,418.6082,885,AED,4954,A,30,4260461324299
ALT01,495426850111,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:31:LUDOVICO BOY BROWN SUEDE,424.4232,885,AED,4954,A,31,4260461324305
ALT01,495426850112,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:32:LUDOVICO BOY BROWN SUEDE,411.2143,885,AED,4954,A,32,4260461324312
ALT01,495426850113,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:33:LUDOVICO BOY BROWN SUEDE,428.4068,885,AED,4954,A,33,4260461324329
ALT01,495426850114,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICOKLOAFBRWSUED-BRW:SSR.BRW:34:LUDOVICO BOY BROWN SUEDE,429.4551,885,AED,4954,A,34,4260461324336
ALT01,495426911843,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:39:LUDOVICO SUEDE,652.8501,1310,AED,4954,A,39,4260461342057
ALT01,495426911844,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:40:LUDOVICO SUEDE,652.21,1310,AED,4954,A,40,4260461342064
ALT01,495426911845,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:41:LUDOVICO SUEDE,653.7352,1310,AED,4954,A,41,4260461342088
ALT01,495426911846,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:42:LUDOVICO SUEDE,653.9881,1310,AED,4954,A,42,4260461342101
ALT01,495426911847,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:43:LUDOVICO SUEDE,652.85,1310,AED,4954,A,43,4260461342125
ALT01,495426911848,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:44:LUDOVICO SUEDE,652.5348,1310,AED,4954,A,44,4260461342149
ALT01,495426911849,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:45:LUDOVICO SUEDE,652.5154,1310,AED,4954,A,45,4260461342156
ALT01,495426911850,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-SAND:SSR.SAND:46:LUDOVICO SUEDE,653.6088,1310,AED,4954,A,46,4260461342163
ALT01,495426911851,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:39:LUCIANO SUEDE,652.8501,1285,AED,4954,A,39,4260461356269
ALT01,495426911852,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:40:LUCIANO SUEDE,653.0777,1285,AED,4954,A,40,4260461356276
ALT01,495426911853,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:41:LUCIANO SUEDE,652.4708,1285,AED,4954,A,41,4260461356290
ALT01,495426911854,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:42:LUCIANO SUEDE,653.0777,1285,AED,4954,A,42,4260461356313
ALT01,495426911855,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:43:LUCIANO SUEDE,653.2295,1285,AED,4954,A,43,4260461356337
ALT01,495426911856,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:44:LUCIANO SUEDE,652.8027,1285,AED,4954,A,44,4260461356351
ALT01,495426911857,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:45:LUCIANO SUEDE,653.9881,1285,AED,4954,A,45,4260461356368
ALT01,495426911858,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-GREY:SSR.GREY:46:LUCIANO SUEDE,653.5329,1285,AED,4954,A,46,4260461356375
ALT01,495426911859,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:39:LUCIANO SUEDE,659.0226,1335,AED,4954,A,39,4260461356023
ALT01,495426911860,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:40:LUCIANO SUEDE,651.3936,1335,AED,4954,A,40,4260461356030
ALT01,495426911861,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:41:LUCIANO SUEDE,652.9197,1335,AED,4954,A,41,4260461356054
ALT01,495426911862,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:42:LUCIANO SUEDE,653.9881,1335,AED,4954,A,42,4260461356078
ALT01,495426911863,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:43:LUCIANO SUEDE,652.8501,1335,AED,4954,A,43,4260461356092
ALT01,495426911864,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:44:LUCIANO SUEDE,652.0843,1335,AED,4954,A,44,4260461356115
ALT01,495426911865,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:45:LUCIANO SUEDE,652.6604,1335,AED,4954,A,45,4260461356122
ALT01,495426911866,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUCIANO-BLUE:SSR.BLUE:46:LUCIANO SUEDE,652.835,1335,AED,4954,A,46,4260461356139
ALT01,495426911867,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:39:LUDOVICO SUEDE,642.7315,1260,AED,4954,A,39,4260461357105
ALT01,495426911868,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:40:LUDOVICO SUEDE,642.7315,1260,AED,4954,A,40,4260461357112
ALT01,495426911869,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:41:LUDOVICO SUEDE,642.7315,1260,AED,4954,A,41,4260461357136
ALT01,495426911870,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:42:LUDOVICO SUEDE,642.7315,1260,AED,4954,A,42,4260461357150
ALT01,495426911871,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:43:LUDOVICO SUEDE,642.7315,1260,AED,4954,A,43,4260461357174
ALT01,495426911872,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:44:LUDOVICO SUEDE,626.4453,1260,AED,4954,A,44,4260461357198
ALT01,495426911873,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:45:LUDOVICO SUEDE,642.7315,1260,AED,4954,A,45,4260461357204
ALT01,495426911874,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICO-OLIVE:SSR.OLIVE:46:LUDOVICO SUEDE,610.1591,1260,AED,4954,A,46,4260461357211
ALT01,495426921183,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-LHTGRY:SSR.LHTGRY:39.5:LUDOVICA GHIACCIO SCAMOSCIATA,570.7939,1260,AED,4954,A,39.5,495436921183
ALT01,495426921184,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:35:LEANDRA DEEP TAUPE SUEDE,683.9071,1440,AED,4954,A,35,4260461349797
ALT01,495426921185,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:36:LEANDRA DEEP TAUPE SUEDE,683.5223,1440,AED,4954,A,36,4260461349803
ALT01,495426921186,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:37:LEANDRA DEEP TAUPE SUEDE,683.5223,1440,AED,4954,A,37,4260461349810
ALT01,495426921187,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:37.5:LEANDRA DEEP TAUPE SUEDE,683.5223,1440,AED,4954,A,37.5,4260461349827
ALT01,495426921188,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:38:LEANDRA DEEP TAUPE SUEDE,684.1108,1440,AED,4954,A,38,4260461349834
ALT01,495426921189,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:38.5:LEANDRA DEEP TAUPE SUEDE,683.5223,1440,AED,4954,A,38.5,4260461349841
ALT01,495426921190,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:39:LEANDRA DEEP TAUPE SUEDE,683.7196,1440,AED,4954,A,39,4260461349858
ALT01,495426921191,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:39.5:LEANDRA DEEP TAUPE SUEDE,683.5223,1440,AED,4954,A,39.5,4260461349865
ALT01,495426921192,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:40:LEANDRA DEEP TAUPE SUEDE,680.3338,1440,AED,4954,A,40,4260461349872
ALT01,495426921193,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:41:LEANDRA DEEP TAUPE SUEDE,683.5223,1440,AED,4954,A,41,4260461349889
ALT01,495426921194,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-DEPTPE:SSR.DEPTPE:42:LEANDRA DEEP TAUPE SUEDE,683.5223,1440,AED,4954,A,42,4260461349896
ALT01,495426921195,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-SAND:SSR.SAND:35:LEANDRA SAND SUEDE,683.5223,1440,AED,4954,A,35,4260461349902
ALT01,495426921196,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-SAND:SSR.SAND:36:LEANDRA SAND SUEDE,683.5773,1440,AED,4954,A,36,4260461349919
ALT01,495426921197,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-SAND:SSR.SAND:37:LEANDRA SAND SUEDE,683.4427,1440,AED,4954,A,37,4260461349926
ALT01,495426921198,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-SAND:SSR.SAND:37.5:LEANDRA SAND SUEDE,683.5223,1440,AED,4954,A,37.5,4260461349933
ALT01,495426921199,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-SAND:SSR.SAND:38:LEANDRA SAND SUEDE,683.9907,1440,AED,4954,A,38,4260461349940
ALT01,033327760161,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1B00X:VSC.1B00X:39:MULE T 80 CALF LEATHER,1753.0925,4050,AED,333,A,39,8054034987501
ALT01,033327760163,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1B00X:VSC.1B00X:40:MULE T 80 CALF LEATHER,1609.339,4050,AED,333,A,40,8054034987556
ALT01,033327760165,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1B00X:VSC.1B00X:41:MULE T 80 CALF LEATHER,1753.0925,4050,AED,333,A,41,8054034987532
ALT01,033327760166,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1RE5X:VSC.1RE5X:36:MULE T 80 CALF LEATHER,1753.0925,4225,AED,333,A,36,8054034987723
ALT01,033327760168,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1RE5X:VSC.1RE5X:37:MULE T 80 CALF LEATHER,1753.0925,4225,AED,333,A,37,8054034987709
ALT01,033327760170,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1RE5X:VSC.1RE5X:38:MULE T 80 CALF LEATHER,1753.0925,4225,AED,333,A,38,8054034987686
ALT01,033327760172,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1RE5X:VSC.1RE5X:39:MULE T 80 CALF LEATHER,1753.0925,4225,AED,333,A,39,8054034987662
ALT01,033327760174,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1RE5X:VSC.1RE5X:40:MULE T 80 CALF LEATHER,1502.1901,4225,AED,333,A,40,8054034987648
ALT01,033327760176,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024134-1A17282-1RE5X:VSC.1RE5X:41:MULE T 80 CALF LEATHER,1753.0925,4225,AED,333,A,41,8054034987631
ALT01,033327760177,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024131-1A17893-1L97X:VSC.1L97X:36:MULE T 80 FABRIC LAMB LEATHER,2041.6849,4920,AED,333,A,36,8059000000116
ALT01,033327760178,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024131-1A17893-1L97X:VSC.1L97X:37:MULE T 80 FABRIC LAMB LEATHER,2041.6849,4920,AED,333,A,37,8059000000130
ALT01,033327760179,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024131-1A17893-1L97X:VSC.1L97X:38:MULE T 80 FABRIC LAMB LEATHER,2041.6849,4920,AED,333,A,38,8059000000215
ALT01,033327760180,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024131-1A17893-1L97X:VSC.1L97X:39:MULE T 80 FABRIC LAMB LEATHER,2041.6849,4920,AED,333,A,39,8059000000178
ALT01,033327760181,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024131-1A17893-1L97X:VSC.1L97X:40:MULE T 80 FABRIC LAMB LEATHER,2041.6849,4920,AED,333,A,40,8059000000192
ALT01,033327760182,9822,FOOTWEAR,3899,VSC:VERSACE,1,MULES,1024131-1A17893-1L97X:VSC.1L97X:41:MULE T 80 FABRIC LAMB LEATHER,2041.6849,4920,AED,333,A,41,8059000000154
ALT01,033327760203,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1023535-1A17883-5X000:VSC.5X000:36:PUMP T 65 FABRIC,1550.6467,3735,AED,333,A,36,8054034995728
ALT01,033327760204,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1023535-1A17883-5X000:VSC.5X000:37:PUMP T 65 FABRIC,1550.6467,3735,AED,333,A,37,8054034995711
ALT01,033327760205,9822,FOOTWEAR,3899,VSC:VERSACE,6641,PUMPS/ESCARPINS,1023535-1A17883-5X000:VSC.5X000:38:PUMP T 65 FABRIC,1550.6467,3735,AED,333,A,38,8054034995704
