LOC,ITEM,DEPT,DEPT_NAME,CLASS,CLASS_NAME,SUBCLASS,SUB_NAME,ITEM_DESC,AV_COST,SELLING_UNIT_RETAIL,CURRENCY_CODE,UDA_VALUE,ITEM_LOC_STATUS,SIZE,BARCODE
001,020416055643,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52TS3ANIBAS20:TS ANIMATION TOOL BASES - SET3,0,.01,QAR,204,A,,3253581716892
001,020416055644,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52TSBLOTHOL20:TS BLOTTER HOLDER 20 - SET OF5,0,0,QAR,204,A,,3253581717264
001,020416055645,9834,PLV,1988,OCC:L'OCCITANE,4524,DISPLAY MATERIALS,52WDKIT20:WINDOW KIT 20,0,.01,QAR,204,A,,3253581753958
001,020416055646,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24RG500R22:ROSE SHOWER GEL REFILL 500ML,50,135,QAR,204,A,,3253581760697
001,020416059313,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80ALEXBOX22:ALMOND EXFOLIATING BOX 2022,0,.01,QAR,204,A,,020426059313
001,020416059315,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80ALIRBOX22:ALMOND IRRESISTABLE BOX 2022,0,.01,QAR,204,A,,020426059315
001,020416059316,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80ALBCBOX22:ALMOND BODY CARE BOX 2022,0,.01,QAR,204,A,,020426059316
001,020416059317,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80SHBCBOX22:SHEA BUTTER BODY CARE BOX 2022,0,.01,QAR,204,A,,020426059317
001,020416059318,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80CBRBOX22:CHERRY BLOSSOM BOX 2022,0,.01,QAR,204,A,,020426059318
001,020416059319,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80NORBOX22:NEROLI ORCHIDEE BOX 2022,0,.01,QAR,204,A,,020426059319
001,020416059320,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80RORBOX22:ROSE BOX 2022,0,.01,QAR,204,A,,020426059320
001,020416059321,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,80IBBOX22:INSENCE BERGAMOTE BOX 2022,0,.01,QAR,204,A,,020426059321
001,020416088606,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALMVS222:ALMOND BODY CARE COLLECTION 2022 V2,216.76,580,QAR,204,A,,020426088606
001,020416088607,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15WLAVGS22:WHITE LAVENDER GIFT SET 2022,171.6,429,QAR,204,A,,020426088607
001,020416088608,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NERISET222:NEROLI INTENSE COLLECTION 2022 V2,178.0001,445,QAR,204,A,,020426088608
001,020416088609,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NERISET322:NEROLI INTENSE COLLECTION 2022 V3,178,445,QAR,204,A,,020426088609
001,020416088610,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NONSET22:NEROLI & ORCHIDEE COLLECTION 2022,178,445,QAR,204,A,,020426088610
001,020416088611,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24ROVSET22:ROSE COLLECTION 2022,175.6,439,QAR,204,A,,020426088611
001,020416088612,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10SUMBOX22:SUMMER BOX 2022,75.6,189,QAR,204,A,,020426088612
001,020416088614,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,10SHNERD222:SHEA NEROLI HAND CREAM DUO 22 V2,34,85,QAR,204,A,,020426088614
001,020416088622,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,29ALMSUM22:ALMOND SUMMER SET 2022,99.6,249,QAR,204,A,,020426088622
001,020416088623,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49SUMEXC122:SUMMER EXCLUSIVE GWP 2022 V1,0,0,QAR,204,A,,020426088623
001,020416088627,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49SUMEXC222:SUMMER EXCLUSIVE GWP 2022 V2,0,0,QAR,204,A,,020426088627
001,020416088628,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49SUMOM122:SUMMER OMNICHANNEL GWP 2022 V1,0,0,QAR,204,A,,020426088628
001,020416088629,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49SUMOM222:SUMMER OMNICHANNEL GWP 2022 V2,0,0,QAR,204,A,,020426088629
001,020416088631,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10OECCD22:LOCCITANE X ERBORIAN CC DORE 22,99.6,249,QAR,204,A,,020426088631
001,020416088632,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10OECCC22:LOCCITANE X ERBORIAN CC CLAIR 22,99.6,249,QAR,204,A,,020426088632
001,020416088633,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10OEBBN22:LOCCITANE X ERBORIAN BB NUDE 22,99.6,249,QAR,204,A,,020426088633
001,020416088634,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10OEBBD22:LOCCITANE X ERBORIAN BB DORE 22,99.6,249,QAR,204,A,,020426088634
001,020416088635,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10ELBBDSET22:COLLABORATION FACE BB DORE 22,159.6,399,QAR,204,A,,020426088635
001,020416088636,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10ELBBNSET22:COLLABORATION FACE BB NUDE 22,159.6,399,QAR,204,A,,020426088636
001,020416088637,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10ELCCDSET22:COLLABORATION FACE CC DORE 22,159.6,399,QAR,204,A,,020426088637
001,020416088638,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,10ELCCCSET22:COLLABORATION FACE CC CLAIR 22,159.6,399,QAR,204,A,,020426088638
001,020416088639,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,27REPRM22:RESET POUCH PRECIOUS 2022,0,299,QAR,204,A,,020426088639
001,020416088640,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALMEXK222:ALMOND EXFOLIATING KIT 2022 V2,175.6,439,QAR,204,A,,020426088640
001,020417000860,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,15GM065L21:LAV CLEAN HANDS GEL 65ML,14,35,QAR,204,A,,3253581760529
001,020417000861,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,24ET050R24H:ROSE MEYER LEMON EDT 50ML,116,290,QAR,204,A,,3253581770665
001,020417000862,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24LC250R23:ROSE BODY LOTION 250ML,61.3369,155,QAR,204,A,,3253581771013
001,020417000863,9801,SKINCARE,1988,OCC:L'OCCITANE,4562,FACE MASK & PEELS & TREATMENTS,11EMP075I22:INF PURIFYING MASK 75ML,64.0001,160,QAR,204,A,,3253581764480
001,020417000864,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MMBGNO24F:2024 HOLIDAY MEDIUM BOX GF,0,.01,QAR,204,A,,3253581871485
001,020417000865,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MIBONO24:2024 HOLIDAY MINI BOX,0,.01,QAR,204,A,,3253581871522
001,020417000866,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52LABANO24:2024 HOLIDAY LARGE BAG,0,0,QAR,204,A,,3253581871539
001,020417000867,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,01LC500K24:SHEA RICH BODY LOTION 500ML,100,250,QAR,204,A,,3253581768327
001,020417000868,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MMBPNO24F:2024 HOLIDAY MEDIUM BOX PF,0,.01,QAR,204,A,,3253581871478
001,020417000869,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52SMBSANO24:2024 HOLIDAY SMALL BAG SACHET,0,.01,QAR,204,A,,3253581871560
001,020417000870,9834,PLV,1988,OCC:L'OCCITANE,6977,WRAPPING MATERIALS,52MMBANO24:2024 HOLIDAY MEDIUM BAG,0,.01,QAR,204,A,,3253581871546
001,020417002523,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOSHP24:NEROLI SHIMMERING POUCH 2024,78,195,QAR,204,A,,020427002523
001,020417002524,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,11HD245A20G:AMBER ALMOND SHOWER OIL GWP 2024,0,.01,QAR,204,A,,020427002524
001,020417002525,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,11HD245E22G:INCENSE BERGAMOT SHOWER OIL GWP 2024,0,.01,QAR,204,A,,020427002525
001,020417002526,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,11HD245M20G:MUSK ROSE SHOWER OIL GWP 2024,0,.01,QAR,204,A,,020427002526
001,020417002651,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49POBFNO24:2024 HOLIDAY BIGGER POUCH,8.5843,4.32,QAR,204,A,,3253581871287
001,020417002653,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,52GIFNO24:2024 HOLIDAY GIFT TAG X 100,0,0,QAR,204,A,,3253581871621
001,020417002654,9834,PLV,1988,OCC:L'OCCITANE,6640,PROMOTIONAL MATERIALS,49DISCGNO24:2024 HOLIDAY DISCOVERY POUCH G,0,.01,QAR,204,A,,3253581871225
001,020417029703,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALMLEFESH24:ALMOND LIMITED FESTIVE SET H2024,96,250,QAR,204,A,,020427029703
001,020417029704,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10HCCLTR24H:HAND CREAM CLASSIC TRIO 2024Q,47.6,120,QAR,204,A,,020427029704
001,020417029705,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10HCFLTR24H:HAND CREAM FLORAL TRIO 2024,47.6,120,QAR,204,A,,020427029705
001,020417029706,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10HCBSTR24H:HAND CREAM BEST SELLER TRIO 2024,47.6,120,QAR,204,A,,020427029706
001,020417029716,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HCDUO24H:SHEA HAND CARE DUO H2024,35.6,90,QAR,204,A,,020427029716
001,020417029717,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HNDUO24H:NEROLI HAND CARE DUO H2024,35.6,90,QAR,204,A,,020427029717
001,020417029718,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01HADUO24H:ALMOND HAND CARE DUO H2024,35.6,90,QAR,204,A,,020427029718
001,020417029719,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01VEHCDUH24:VERBENA HAND CARE DUO H2024,66,190,QAR,204,A,,020427029719
001,020417029720,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01LAHCDUH24:LAVENDER HAND CARE DUO H2024,66,190,QAR,204,A,,020427029720
001,020417029721,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10QUATRCB24H:QUATRO TRAVEL KIT CB H2024,50,125,QAR,204,A,,020427029721
001,020417029722,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10QUATRNO24H:QUATRO TRAVEL KIT NO H2024,50,125,QAR,204,A,,020427029722
001,020417029805,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10SDAYO24H:SINGLE'S DAY OFFER 2024,59.6,149,QAR,204,A,,020427029805
001,020417029806,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALFES24H:ALMOND BEST FESTIVE GIFT 2024,96,240,QAR,204,A,,020427029806
001,020417029807,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,49SSGWP124H:SUPER SALE NOV GWP 2024 V1,0,.01,QAR,204,A,,020427029807
001,020417029808,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,49SSGWP224H:SUPER SALE NOV GWP 2024 V2,0,0,QAR,204,A,,020427029808
001,020417029810,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,49NOVGWP24:NOVEMBER 2024 GWP,0,.01,QAR,204,A,,020427029810
001,020417029811,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01SBFESH24:SHEA BUTTER FESTIVE SET H2024,96,250,QAR,204,A,,020427029811
001,020417029812,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10MLFEKIT24H:MOST LOVED FESTIVE KIT 2024,116,299,QAR,204,A,,020427029812
001,020417029813,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALMFESH24:ALMOND FESTIVE SET H2024,116,299,QAR,204,A,,020427029813
001,020417029814,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOFESH24:NEROLI FESTIVE SET H2024,80,215,QAR,204,A,,020427029814
001,020417029815,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15VEFESH24:VERBENA FESTIVE SET H2024,96,260,QAR,204,A,,020427029815
001,020417029816,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24CBFESH24:CHERRY BLOSSOM FESTIVE SET H2024,96,250,QAR,204,A,,020427029816
001,020417029817,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01SOGSBK25:SOG SHEA BUTTER 2025,18,45,QAR,204,A,,020427029817
001,020417029818,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24SOGCB25:SOG CHERRY BLOSSOM 2025,20,50,QAR,204,A,,020427029818
001,020417029819,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29SOGAL25:SOG ALMOND 2025,24,60,QAR,204,A,,020427029819
001,020417029820,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29SOGUAL25:SOG UPGRADED ALMOND 2025,32,80,QAR,204,A,,020427029820
001,020417029821,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10SOGFRA25:SOG FRAGRANCES 2025,38.8761,90,QAR,204,A,,020427029821
001,020417029822,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,27SOGPR24:SOG PRECIOUS OS 2025,32,60,QAR,204,A,,020427029822
001,020417029823,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01SOGSBF25:SOG SHEA BUTTER FACE OS 2025,24,50,QAR,204,A,,020427029823
001,020417029824,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,11SOGART25:SOG ARTICHOKE OS 2025,24,50,QAR,204,A,,020427029824
001,020417029825,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,27SOGDIV25WRONG:SOG DIVINE OS 2025,40,90,QAR,204,A,,020427029825
001,020417029826,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,11SOGREL25:SOG RELAXING OS 2025,20,50,QAR,204,A,,020427029826
001,020417029827,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10SOGHHA25:SOG HAPPY HANDS OS 2025,20,50,QAR,204,A,,020427029827
001,020417035103,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,01MR150K16G:WONDERFUL ROSE HAND CR 150ML GWP,0,.01,QAR,204,A,,020427035103
001,020417035104,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,01MR150K23G:SHEA ROSE HAND CREAM 150ML GWP,0,.01,QAR,204,A,,020427035104
001,020417035105,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,01SA500KVA22G:SHEA VANIL LIQ SOAP QVC 500ML GWP,0,.01,QAR,204,A,,020427035105
001,020417035106,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,01SAR500KVA22G:SHEA VA LIQ SOAP RE QVC 500ML GWP,0,.01,QAR,204,A,,020427035106
001,020417035107,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,24GD500CB22G:CB B AND SHOWER GEL 500ML GWP,0,.01,QAR,204,A,,020427035107
001,020417035108,9812,GWP,1988,OCC:L'OCCITANE,4624,GWP,15BA500L16AG:LAVENDER FOAMING BATH 500MLGWP,0,.01,QAR,204,A,,020427035108
001,020417035843,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,15BG180VE24:VERBENA CANDLE 180GR,79.6,199,QAR,204,A,,3253581779316
001,020417035845,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,11BG180O24:OSMANTHUS CANDLE 180GR,79.6,199,QAR,204,A,,3253581779330
001,020417035846,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,15BG180LB24:WHITE LAVENDER CANDLE 180GR,79.6,199,QAR,204,A,,3253581779323
001,020417035847,9843,AMBIENT SCENTS,1988,OCC:L'OCCITANE,4153,CANDLES,11BG180CS24:COCON SERENITE CANDLE 180GR,79.6,199,QAR,204,A,,3253581781456
001,020417035848,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10CACLA24:2024 HOLIDAY CLASSIC CALENDAR,119.6,299,QAR,204,A,,3253581779163
001,020417035849,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01PWPKT24:2024 HOLIDAY PWP SHEA,0,.01,QAR,204,A,,3253581779217
001,020417035850,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24ORCHB24:2024 HOLIDAY CB ORNAMENT,20,50,QAR,204,A,,3253581779156
001,020417035851,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01ORKAR24:2024 HOLIDAY SHEA ORNAMENT,20,50,QAR,204,A,,3253581779231
001,020417035852,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10CRAKT24:HOLIDAY 2024 CRACKERS KIT,48,120,QAR,204,A,,3253581779170
001,020417035853,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ORALM24:2024 HOLIDAY ALMOND ORNAMENT,20,50,QAR,204,A,,3253581779149
001,020417035854,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10ORMEN24:2024 HOLIDAY MEN ORNAMENT,20,50,QAR,204,A,,3253581779194
001,020417035855,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15ORVER24:2024 HOLIDAY VERBENA ORNAMENT,20,50,QAR,204,A,,3253581779187
001,020417035857,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10CAMAG24:2024 HOLIDAY PREMIUM CALENDAR,220.0002,550,QAR,204,A,,3253581779200
001,020417035859,9801,SKINCARE,1988,OCC:L'OCCITANE,6813,SKINCARE TREATMENTS,27DS030I24:IMM DIVINE SERUM 30ML,199.6,499,QAR,204,A,,3253581768594
001,020417035860,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,29EC200A23:ALMOND DELICIOUS PASTE 200ML,79.6,199,QAR,204,A,,3253581781708
001,020417035861,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,49MA010R23:ROSE HAND CREAM 10 ML,6,15,QAR,204,A,,3253581769072
001,020417037083,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10RAMCAL25:RAMADAN CALENDAR 2025,159.6,399,QAR,204,A,,020427037083
001,020417049583,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,17ARDUO24:AROMA REPAIRING DUO 2024,75.9999,190,QAR,204,A,,020427049583
001,020417049584,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,17ARTRI24:AROMA REPAIRING TRIO 2024,136.15,350,QAR,204,A,,020427049584
001,020417052461,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24GD250CBL25:CB25 LTD SHOWER GEL 250ML,36,99,QAR,204,A,,3253581771624
001,020417052483,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,24LC250CBL25:CB25 LTD BODY LOTION 250ML,56,155,QAR,204,A,,3253581771631
001,020417052484,9801,SKINCARE,1988,OCC:L'OCCITANE,4508,DAY CREAMS,38RC050A25:RDP BRIGHT RICH CREAM 50ML,124,310,QAR,204,A,,3253581779569
001,020417052485,9850,HAIR CARE,1988,OCC:L'OCCITANE,4627,HAIR & SCALP TREATMENTS,17AF100G24:IR ANTI FRIZZ SERUM 100ML,44.5263,135,QAR,204,A,,3253581781395
001,020417052486,9828,TOILETRIES,1988,OCC:L'OCCITANE,6754,SHAVING,20AR075H22:COMFORTING AF SHAVE BALM 75ML,60,150,QAR,204,A,,3253581770276
001,020417052487,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,24MA030CBL25:CB25 LTD HAND CREAM 30ML,19.6,49,QAR,204,A,,3253581771648
001,020417052488,9801,SKINCARE,1988,OCC:L'OCCITANE,6744,SERUM,38WS030A25:RDP BRIGHTENING SERUM 30ML,140,350,QAR,204,A,,3253581779538
001,020417052489,9828,TOILETRIES,1988,OCC:L'OCCITANE,4634,HAND & FOOT CARE,12MA030NO24:N O HAND CREAM 30ML,19.6,49,QAR,204,A,,3253581779378
001,020417052490,9813,FRAGRANCES,1988,OCC:L'OCCITANE,4538,EAU DE TOILETTE,24EDT050CBL25:CB25 LTD EAU DE TOILETTE 50ML,116,315,QAR,204,A,,3253581771655
001,020417052491,9801,SKINCARE,1988,OCC:L'OCCITANE,4344,CLEANSERS,38MI150A25:RDP INTENSE FOAM 150ML,60,150,QAR,204,A,,3253581779590
001,020417052492,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,15BA500L21A:LAVENDER FOAMING BATH 500ML,60,150,QAR,204,A,,3253581761434
001,020417052875,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOCOLL324:NEROLI ORCHIDEE COLLECTION SPECIAL EDITION 2024 V2,203.9998,510,QAR,204,A,,020427052875
001,020417052877,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOSHP224:NEROLI SHIMMERING POUCH 2024 V2,78,195,QAR,204,A,,020427052877
001,020417052878,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOFEP24:NEROLI FRESH POUCH 2024,78,199,QAR,204,A,,020427052878
001,020417052879,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,20BAUXKIT24H:BAUX FESTIVE KIT 2024,64.0001,160,QAR,204,A,,020427052879
001,020417100803,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,29BP100A23:ALM DELIGHTFUL BODY BALM 100ML,68,170,QAR,204,A,,3253581779125
001,020417100803,9828,TOILETRIES,1988,OCC:L'OCCITANE,6749,SET,29BP100A23:ALM DELIGHTFUL BODY BALM 100ML,68,170,QAR,204,A,,020427100803
001,020417100858,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NORAM25:NEROLI RAMADAN SET 2025,80,215,QAR,204,A,,020427100858
001,020417100860,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,10RAM6CR25:RAMADAN CRACKER 6 2025,60,150,QAR,204,A,,020427100860
001,020417100861,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOCOLL25:NEROLI ORCHIDEE COLLECTION 2025,190,510,QAR,204,A,,020427100861
001,020417100861,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NOCOLL25:NEROLI ORCHIDEE COLLECTION 2025,190,510,QAR,204,A,,781005621307
001,020417100862,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,20BAUXSET25:EAU DE BAUX MEN COLLECTION 2025,160,425,QAR,204,A,,020427100862
001,020417100903,9834,PLV,1988,OCC:L'OCCITANE,6722,SAMPLES,49RAMGWP25:RAMADAN 2025 GWP NEROLI CLASSIC,0,0,QAR,204,A,,020427100903
001,020417100904,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29GLCOLL25:ALMOND GLOW COLLECTION 2025,160,415,QAR,204,A,,020427100904
001,020417100905,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,29ALMRAM25:ALMOND RAMADAN SET 2025,116,299,QAR,204,A,,020427100905
001,020417100906,9801,SKINCARE,1988,OCC:L'OCCITANE,6749,SET,29ALSHCOL25:ALMOND SHOWER COLLECTION 2025,136,360,QAR,204,A,,020427100906
001,020417100907,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15WLDUO25:WHITE LAVENDER DUO 2025,80,215,QAR,204,A,,020427100907
001,020417100908,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01SBRAM25:SHEA BUTTER RAMADAN SET 2025,96,250,QAR,204,A,,020427100908
001,020417100909,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,15VERAM25:VERBENA RAMADAN SET 2025,96,260,QAR,204,A,,020427100909
001,020417100910,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,24CBRAM25:CHERRY BLOSSOM RAMADAN SET 2025,96,250,QAR,204,A,,020427100910
001,020417100911,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,12NODUO25:NEROLI & ORCHIDEE DUO 2025,80,215,QAR,204,A,,020427100911
001,020417100912,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,27DIVCOLL25:DIVINE FACE CARE COLLECTION 2025,419.5556,1045,QAR,204,A,,020427100912
001,020417100913,9815,BEAUTY SET,1988,OCC:L'OCCITANE,3997,BEAUTY SET,01SHBNVS25:NOURISHING SHEA COLLECTION 2025,166,425,QAR,204,A,,020427100913
001,020417128755,9801,SKINCARE,1988,OCC:L'OCCITANE,6812,SKINCARE ACCESSORIES,84GAUSH25:LOCCITANE GUASHA 2025,36,90,QAR,204,A,,020427128755
001,020417163123,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,11LC250NO25:BODY MILK N O 25 EAU HARMONIEUSE 250ML,58.0172,155,QAR,204,A,,3253581779446
001,020417163125,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,11GD250NO25:SHOWER GEL N O EAU HARMONIEUSE 25 250ML,39.5537,99,QAR,204,A,,3253581779422
001,020417163127,9828,TOILETRIES,1988,OCC:L'OCCITANE,3991,BATH & BODY,11MA030NO25:HAND CREAM N O EAU HARMONIEUSE 25 30ML,19.6,49,QAR,204,A,,3253581779460
